991381,974.65,1
1943436,1141.5,2
2856316,1342.6,3
3782356,1389.55,4
4733716,1361.9,5
5703013,1365.55,6
6668638,1390.85,7
7695429,1290.15,8
8724931,1402.45,9
9724349,1422.9,10
10757563,1454.65,11
11787061,1403.0,12
12796112,1214.2,13
13825119,1314.1,14
14862589,1331.65,15
15903677,1510.75,16
16954692,1423.2,17
17979619,1654.35,18
19014697,1635.1,19
20052022,1638.05,20
21119008,1658.15,21
22189471,1554.35,22
23252409,1569.05,23
24321341,1630.1,24
25364278,1569.1,25
26439631,1660.35,26
27555827,1631.75,27
28651430,1486.45,28
29754607,1547.8,29
30871100,1628.75,30
31991058,1601.5,31
33120455,1590.65,32
34230230,1672.25,33
35351097,1542.75,34
36494222,1548.7,35
37649822,1614.25,36
38791491,1596.15,37
39925283,1667.5,38
41039330,1560.95,39
42171481,1532.15,40
43289395,1575.35,41
44425016,1447.8,42
45536254,1316.45,43
46660703,1425.25,44
47779698,1438.75,45
48886500,1476.65,46
50041457,1595.4,47
51179046,1621.75,48
52328237,1690.45,49
53467132,1756.15,50
54618481,1651.55,51
55787393,1665.9,52
56960367,1792.95,53
58127766,1743.9,54
59307345,1681.2,55
60503249,1747.85,56
61676174,1515.35,57
62846152,1625.95,58
64024505,1634.35,59
65200187,1631.8,60
66380658,1526.15,61
67553715,1578.8,62
68719681,1535.25,63
69909709,1551.05,64
71096534,1467.15,65
72288233,1656.35,66
73466879,1530.45,67
74675897,1631.0,68
75866849,1968.45,69
77079172,1861.05,70
78279347,1937.45,71
79481436,1591.05,72
80683266,1640.2,73
81902483,1659.9,74
83133541,1589.0,75
84359353,1566.65,76
85597465,1817.95,77
86814407,1862.45,78
88054788,1857.55,79
89283439,1521.9,80
90518167,1917.0,81
91763463,1566.3,82
92993168,1645.05,83
94234170,1684.85,84
95459279,1432.8,85
96685383,1538.3,86
97897346,1622.8,87
99112546,1638.4,88
100269521,1651.6,89
101418764,1744.95,90
102618683,1616.5,91
103881984,1634.0,92
105093717,1657.8,93
106324952,1631.75,94
107550237,1677.3,95
108801458,1575.75,96
110024203,1808.0,97
111259546,1829.05,98
112531850,1856.15,99
113794641,1674.0,100
115037064,1835.7,101
116300310,1839.3,102
117550741,1877.65,103
118800626,1848.15,104
120064286,1810.25,105
121323472,1783.55,106
122573199,1833.1,107
123829040,1857.3,108
125096213,1899.2,109
