724470,391.75,1
1411120,369.0,2
2138125,368.0,3
2878189,373.0,4
3624457,358.5,5
4345840,364.75,6
5082731,308.75,7
5816226,283.25,8
6595220,244.5,9
7380514,260.0,10
8184092,263.5,11
8954251,225.0,12
9698008,244.75,13
10465512,231.75,14
11226862,359.0,15
12010817,196.25,16
12790275,223.25,17
13577858,237.75,18
14373690,334.5,19
15189300,350.0,20
16059414,341.25,21
16915855,357.75,22
17765022,330.75,23
18581742,374.25,24
19450656,256.25,25
20338470,268.75,26
21229998,380.75,27
22109214,342.75,28
22995247,371.75,29
23852435,399.25,30
24687659,370.75,31
25516038,389.5,32
26352622,427.0,33
27147354,338.25,34
27914717,482.5,35
28723176,504.5,36
29545259,447.25,37
30362761,491.0,38
31158337,488.75,39
31944853,467.0,40
32738264,457.25,41
33517299,523.25,42
34309689,519.5,43
35105732,464.25,44
35914409,540.25,45
36715141,556.75,46
37516581,528.5,47
38348353,582.25,48
39138167,568.25,49
39918640,550.0,50
40710739,587.25,51
41525233,539.5,52
42285674,540.5,53
43061495,535.0,54
43891961,522.75,55
44701316,541.25,56
45523146,530.75,57
46303284,579.75,58
47085983,573.5,59
47888198,566.75,60
48703736,576.25,61
49511843,572.5,62
50316712,564.0,63
51137788,577.5,64
51980650,575.5,65
52822981,452.25,66
53657676,496.75,67
54465186,486.0,68
55272797,471.25,69
56060490,477.5,70
56821160,579.25,71
57624874,552.25,72
58439453,552.0,73
59284257,578.75,74
60114717,637.5,75
60954050,644.5,76
61828236,645.5,77
62703611,619.25,78
63556212,625.5,79
64425096,565.0,80
65261243,492.5,81
66114887,469.75,82
66934430,577.5,83
67765026,568.0,84
68598576,583.75,85
69424677,587.5,86
70238249,586.5,87
71033140,564.25,88
71839484,572.5,89
72651484,379.5,90
73407110,534.25,91
74168883,491.5,92
74944486,356.0,93
75728476,498.5,94
76555734,546.75,95
77406710,549.5,96
78256347,559.0,97
79078425,476.0,98
79858730,465.25,99
80649150,551.25,100
81440077,602.75,101
82286297,503.0,102
83100781,594.25,103
83890063,625.25,104
84663950,627.0,105
85490601,479.75,106
86324186,616.25,107
87117708,621.0,108
87908222,616.25,109
88674214,619.5,110
89498844,641.25,111
90351381,620.0,112
91164541,629.0,113
91996806,626.75,114
92829887,623.0,115
93641648,638.0,116
94465716,626.25,117
95280983,650.5,118
96094973,542.25,119
96910369,588.75,120
97685508,566.5,121
98479157,434.5,122
99280740,525.5,123
100072109,590.25,124
100878379,563.75,125
101701538,589.5,126
102507671,631.5,127
103334253,578.75,128
104170121,596.75,129
105025811,543.0,130
105886457,636.25,131
106746788,647.0,132
107627098,586.5,133
108493763,618.5,134
109359286,641.25,135
110202702,625.5,136
111060913,639.75,137
111876023,621.5,138
112686784,630.5,139
113515513,488.75,140
114357047,621.0,141
115200147,633.75,142
116013448,643.0,143
116806745,605.0,144
117623906,699.0,145
118435125,672.75,146
119215290,669.0,147
120008414,659.75,148
120841476,622.25,149
121675615,670.5,150
122497345,636.5,151
123332112,665.25,152
124158455,490.5,153
124993141,682.0,154
125851282,702.75,155
