113973982,224.0,66
114497072,304.0,67
115087543,295.25,68
115750114,251.0,69
116577628,387.5,70
117426970,348.0,71
118265776,324.75,72
119107062,335.5,73
119902081,241.75,74
120696534,223.75,75
121492342,296.5,76
122301674,320.5,77
123132074,475.75,78
123969008,442.5,79
124796187,387.75,80
125600254,387.25,81
126415205,374.5,82
127215060,422.25,83
127997856,429.5,84
128818874,351.75,85
129618805,328.75,86
130400873,463.25,87
131202305,393.75,88
131973184,450.0,89
132753879,376.0,90
133539763,423.5,91
134330460,470.0,92
135103143,499.5,93
135892817,505.0,94
136661783,520.75,95
137445301,446.5,96
138234398,475.25,97
139011108,497.75,98
139753876,442.75,99
140463501,499.25,100
141181494,432.25,101
141956410,519.0,102
142708580,476.0,103
143467413,478.75,104
144207324,429.0,105
144925284,454.75,106
145631848,418.0,107
146343560,467.25,108
147058600,447.5,109
147812631,465.5,110
148579362,484.0,111
149355282,513.5,112
150117668,489.5,113
150887541,494.5,114
151651050,520.5,115
152429234,482.75,116
153183573,518.25,117
153953845,497.25,118
154723249,519.0,119
155481892,543.25,120
156261903,510.75,121
157047018,439.25,122
157807201,465.5,123
158571231,467.75,124
159314505,478.0,125
160063035,451.75,126
160796373,470.0,127
161549149,481.0,128
162332727,501.0,129
163088156,512.75,130
163846826,518.0,131
164596855,514.5,132
165358996,510.0,133
166138553,485.0,134
166917644,534.75,135
167675815,540.75,136
168431997,514.5,137
169207717,492.5,138
169981778,532.5,139
170766875,556.0,140
171558083,495.75,141
172351281,485.75,142
173154970,493.75,143
173968662,499.5,144
174770391,590.5,145
175561334,537.75,146
176346406,571.25,147
177125267,493.5,148
177889284,568.25,149
178654161,366.25,150
179424470,480.0,151
180187080,498.25,152
180980436,478.75,153
181793376,464.75,154
182620914,459.5,155
183425150,469.5,156
184250598,448.75,157
185073921,439.75,158
185878633,552.5,159
186678873,564.25,160
187480402,542.5,161
188296876,576.75,162
189104110,538.0,163
189916589,498.5,164
190717139,430.25,165
191521735,579.75,166
192323826,592.25,167
193118964,577.75,168
193906002,583.25,169
194696937,571.5,170
195509718,600.5,171
196295072,476.0,172
197066639,516.75,173
197859086,501.75,174
198649645,501.25,175
199427268,478.5,176
200230577,421.75,177
201044261,383.75,178
201856469,535.25,179
202656894,442.25,180
203458962,614.75,181
204267196,594.5,182
205093883,592.25,183
205912087,545.0,184
206716298,571.75,185
207523956,564.0,186
208331913,568.75,187
209128744,546.5,188
209953588,565.25,189
210778076,552.75,190
211610748,533.5,191
212414920,543.0,192
213218459,577.5,193
214020155,563.25,194
214839783,587.25,195
215664263,635.0,196
216490280,648.25,197
217335574,701.0,198
218154617,666.25,199
218996057,465.0,200
219824270,455.0,201
220640628,581.25,202
221462218,522.25,203
222287032,452.25,204
223119141,511.0,205
