774001,250.0,1
1557735,250.0,2
2334107,250.0,3
3108389,250.0,4
3876591,350.0,5
4632016,500.0,6
5387168,500.0,7
6188077,600.0,8
7001055,600.0,9
7825475,500.0,10
8634910,500.0,11
9438375,600.0,12
10226412,600.0,13
11008529,550.0,14
11832599,600.0,15
12655878,500.0,16
13449917,600.0,17
14276638,600.0,18
15079598,600.0,19
15885985,600.0,20
16720342,600.0,21
17529683,600.0,22
18367802,600.0,23
19191233,600.0,24
20012772,600.0,25
20854866,600.0,26
21726113,600.0,27
22559245,600.0,28
23377005,600.0,29
24193258,500.0,30
25004473,500.0,31
25865297,500.0,32
26712314,500.0,33
27591555,500.0,34
28470413,500.0,35
29343400,500.0,36
30267347,600.0,37
31166842,600.0,38
32101265,600.0,39
33030514,600.0,40
33934548,600.0,41
34830671,600.0,42
35750099,600.0,43
36646781,600.0,44
37515927,600.0,45
38410924,600.0,46
39317560,600.0,47
40208826,600.0,48
41132976,600.0,49
42039329,600.0,50
42930071,600.0,51
43790208,600.0,52
44613342,600.0,53
45460631,600.0,54
46315448,600.0,55
47154843,600.0,56
48003152,600.0,57
48858844,600.0,58
49725013,600.0,59
50588638,500.0,60
51442195,600.0,61
52288482,500.0,62
53124789,500.0,63
53965955,500.0,64
54814680,500.0,65
55664578,500.0,66
56491464,500.0,67
57314001,500.0,68
58136544,500.0,69
58976116,600.0,70
59835041,500.0,71
60697171,350.0,72
61574843,350.0,73
62450553,350.0,74
63334914,500.0,75
64190430,600.0,76
65050503,500.0,77
65909567,500.0,78
66768585,500.0,79
67625363,500.0,80
68458613,500.0,81
69301771,500.0,82
70164566,450.0,83
71026050,500.0,84
71866119,500.0,85
72687473,500.0,86
73532509,350.0,87
74393952,250.0,88
75236299,350.0,89
76066598,350.0,90
76904164,500.0,91
77708544,350.0,92
78515694,500.0,93
79348405,350.0,94
80193810,350.0,95
81049738,500.0,96
81897602,400.0,97
82756743,600.0,98
83589248,500.0,99
84418206,600.0,100
85244827,500.0,101
86107217,475.0,102
86975710,500.0,103
87890679,500.0,104
88797201,500.0,105
89694093,500.0,106
90601470,600.0,107
91514133,600.0,108
92393445,550.0,109
93308821,600.0,110
94226953,600.0,111
95138601,600.0,112
96044977,500.0,113
96952180,500.0,114
97856098,500.0,115
98763952,500.0,116
99667224,500.0,117
100561757,500.0,118
101470791,500.0,119
102329304,525.0,120
103171359,500.0,121
104016118,600.0,122
104907789,550.0,123
105792340,450.0,124
106671223,500.0,125
107560547,500.0,126
