3486972,-8163.88,1
4923598,-8350.665,2
6279591,-8117.55,3
7252039,-8268.19,4
8420346,-8249.445,5
9768988,-8138.22,6
10991946,-8158.85,7
12258975,-8221.035,8
13672533,-8206.575,9
15048611,-8237.22,10
16767697,-8207.045,11
17962662,-8163.235,12
19076071,-8256.985,13
20227580,-8219.93,14
21483148,-8259.48,15
23488941,-8293.505,16
26119170,-8321.735,17
28527198,-8321.195,18
30917895,-6659.415,19
33287964,-6659.865,20
35791381,-6658.435,21
38318430,-6659.37,22
40959866,-6658.755,23
43778450,-6551.615,24
46361684,-6504.46,25
49027042,-6501.81,26
51684600,-6505.39,27
54206015,-6505.695,28
56448496,-6506.49,29
58628971,-6502.925,30
60753155,-6501.515,31
62943595,-6501.66,32
65097339,-6503.165,33
67183174,-6503.02,34
69360321,-6501.815,35
71464547,-6503.92,36
73592630,-6501.225,37
75494565,-6502.89,38
77277875,-6501.53,39
79166422,-6500.825,40
81279272,-6503.11,41
83106643,-6502.42,42
84855708,-6503.09,43
86582634,-6501.68,44
88266146,-6506.96,45
90160749,-6502.225,46
92183297,-6502.675,47
94221342,-6504.865,48
96000036,-6502.345,49
97618884,-6501.28,50
99437009,-6501.925,51
101174137,-6502.29,52
102542460,-6500.975,53
103986121,-6503.59,54
105408628,-6500.87,55
106936993,-6503.35,56
108446831,-6502.795,57
109994372,-6501.735,58
111699181,-6503.05,59
113211428,-6502.67,60
114725139,-6502.73,61
116209701,-6500.37,62
117654841,-6502.065,63
119109352,-6502.23,64
120472408,-6501.775,65
121888335,-6504.475,66
123236785,-6501.775,67
124492208,-6500.975,68
125869264,-6502.875,69
