1038112,1310.7,1
2115708,1274.05,2
3293834,1196.7,3
4464515,1269.1,4
5646506,1276.8,5
6872242,1225.2,6
8084041,1305.2,7
9289415,1279.6,8
10479871,1361.6,9
11670786,1371.05,10
12872961,1368.15,11
14081361,1441.7,12
15267631,1567.8,13
16510595,1534.95,14
17736065,1573.25,15
18974835,1617.55,16
20207914,1562.8,17
21470000,1528.2,18
22719099,1523.35,19
23949382,1573.5,20
25182881,1502.55,21
26442477,1527.0,22
27675751,1574.15,23
28923553,1483.7,24
30132164,1569.05,25
31347699,1502.95,26
32564718,1513.55,27
33830020,1466.6,28
35029622,1448.7,29
36227066,1466.65,30
37462035,1398.05,31
38659724,1417.15,32
39854339,1339.1,33
41054237,1308.8,34
42268040,1417.1,35
43505296,1443.75,36
44744879,1440.35,37
45998406,1408.85,38
47245963,1454.65,39
48486261,1364.5,40
49750116,1415.9,41
51009473,1258.8,42
52258162,1224.9,43
53479248,1308.6,44
54742404,1456.45,45
56002207,1401.6,46
57242938,1282.6,47
58504216,1403.0,48
59763806,1440.6,49
60981834,1495.75,50
62229647,1409.5,51
63507299,1355.8,52
64741088,1330.85,53
65961319,1466.4,54
67188789,1509.35,55
68416552,1412.05,56
69653192,1266.75,57
70914842,1583.65,58
72147207,1341.65,59
73377402,1469.0,60
74632864,1514.8,61
75885470,1494.8,62
77121173,1471.85,63
78357484,1489.25,64
79599107,1557.95,65
80850656,1589.85,66
82105217,1499.4,67
83387794,1409.2,68
84654415,1529.9,69
85873436,1535.3,70
87102280,1377.55,71
88339639,1371.85,72
89549875,1297.6,73
90806551,1491.75,74
92046368,1556.25,75
93257703,1488.9,76
94484801,1528.95,77
95711671,1539.95,78
96940810,1562.85,79
98144410,1462.05,80
99406647,1249.6,81
100637847,1393.1,82
101830854,1517.0,83
103058032,1525.1,84
104295818,1501.15,85
105534875,1287.9,86
106725958,1426.55,87
107934515,1287.3,88
109148338,1537.6,89
110359908,1267.65,90
111575801,1483.1,91
112809376,1507.5,92
114031132,1423.75,93
115271329,1506.25,94
116512284,1511.75,95
117777250,1536.55,96
119040536,1288.4,97
120297069,1386.3,98
121562327,1594.3,99
122817497,1496.8,100
124067008,1479.2,101
125314117,1335.95,102
