2184371,224.2,1
3018153,611.7,2
3865625,1167.1,3
4690034,1425.1,4
5504451,2138.45,5
6349912,2055.7,6
7233811,2209.6,7
8158965,2145.35,8
9101435,2292.75,9
10016829,2640.3,10
11011337,2552.8,11
11973756,2560.2,12
12948721,2477.55,13
13952796,2567.5,14
14955733,2680.85,15
16022714,2574.6,16
17052567,2911.6,17
18065812,2908.8,18
19068447,2897.2,19
20032644,2939.6,20
20973358,2895.8,21
21924792,2879.05,22
22897729,2754.4,23
23864105,2784.4,24
24821186,3028.55,25
25812472,3061.8,26
26766588,3170.9,27
27744294,3071.7,28
28689235,3481.1,29
29655942,3465.0,30
30657546,3495.4,31
31664836,3478.9,32
32656282,3502.5,33
33649315,3509.1,34
34647194,3523.4,35
35613913,3484.6,36
36587462,3594.4,37
37597215,3526.3,38
38605757,3566.75,39
39642823,3586.75,40
40663141,3899.5,41
41696283,4253.95,42
42704493,4249.75,43
43754462,4270.55,44
44769444,4247.8,45
45787710,4252.5,46
46864447,4255.95,47
47928668,4228.7,48
49021167,4288.65,49
50124596,4500.15,50
51293927,4459.3,51
52475159,4475.5,52
53704425,4533.0,53
54887430,4497.6,54
56054222,4599.0,55
57304724,4596.1,56
58617487,4572.7,57
59952517,4417.0,58
61237141,4898.6,59
62443843,4912.55,60
63690128,4902.85,61
64868976,4912.4,62
66046295,4874.7,63
67251550,4890.5,64
68414156,4876.6,65
69560071,4902.45,66
70754026,4897.25,67
71941479,4886.75,68
73189807,4912.4,69
74448169,4904.6,70
75674593,4897.5,71
76939357,4882.5,72
78198061,4912.65,73
79528880,4925.6,74
80849876,4918.8,75
82209420,4948.95,76
83582334,4883.75,77
84872167,4905.4,78
86189901,4907.9,79
87479352,4894.75,80
88760878,4913.05,81
90024838,4886.2,82
91321411,4892.75,83
92580897,4929.6,84
93856604,4877.5,85
95174384,4913.3,86
96511221,4932.15,87
97836190,4935.25,88
99187161,4932.65,89
100589663,4912.35,90
102069040,4918.15,91
103551750,4919.85,92
105075849,4756.75,93
106542951,4921.45,94
107977554,4716.5,95
109471044,5038.55,96
110953222,5204.5,97
112410173,5207.25,98
113843134,5149.5,99
115240709,5117.0,100
116662669,5135.5,101
118103103,5410.1,102
119529911,5408.9,103
120859020,5400.45,104
122228488,5434.05,105
123602800,5429.15,106
124980865,5393.25,107
126352975,5156.6,108
