117591921,5.37431206550863,602.25,149
118395388,5.4102529910537935,500.25,150
119197828,5.446213228437635,650.0,151
119961588,5.481133381062084,617.75,152
120708267,5.515196356707149,621.5,153
121486545,5.550048031343354,604.25,154
122277853,5.585670708550348,658.0,155
123037980,5.619930241968897,638.75,156
123841418,5.655889235867394,567.25,157
124637413,5.6915613169140284,569.0,158
125427925,5.7267096326748534,572.25,159
248345,0.025813894271850588,250.0,1
402756,0.04089446286360423,250.0,2
126249640,5.762947992550002,564.0,160
584393,0.0581659471988678,250.0,3
127038124,5.798255768948131,563.75,161
768218,0.07566579706139034,250.0,4
127816909,5.833022448420524,589.75,162
983117,0.09564946764045291,250.0,5
1206891,0.11740174478954739,250.0,6
128620658,5.868747390773561,518.0,163
1450752,0.14036800311671363,250.0,7
129398676,5.904086780084504,554.5,164
1699622,0.16352938453356425,250.0,8
130164700,5.938275088138051,537.75,165
1942368,0.186020800669988,350.0,9
130942888,5.973566354910533,537.25,166
2196880,0.20958250456386143,350.0,10
131780041,6.010948870049583,567.5,167
2464538,0.2346310712893804,500.0,11
2737394,0.25986336674955157,500.0,12
3003306,0.2846979437934028,500.0,13
3285496,0.31087444888220894,500.0,14
3547412,0.33558364477422503,500.0,15
3817789,0.3607884457376268,500.0,16
4085768,0.3855759002102746,500.0,17
4359459,0.4110113073719872,500.0,18
4623647,0.4355630366669761,500.0,19
4897607,0.4609139966302448,500.0,20
5181757,0.48711930361058975,500.0,21
5466186,0.513373413681984,500.0,22
5737011,0.5387370322810279,500.0,23
6013013,0.5645334982209735,500.0,24
6285219,0.5898124384880066,500.0,25
6554682,0.6147674902280171,500.0,26
6823647,0.6396282868915134,500.0,27
7088471,0.6642440473371082,500.0,28
7357468,0.6892193261120054,500.0,29
7631754,0.7145897177855174,500.0,30
7891045,0.7391676085525088,500.0,31
8153454,0.763745553361045,500.0,32
8431251,0.7900544777843688,500.0,33
8691193,0.8150916386312909,500.0,34
8965247,0.8403736104567846,500.0,35
9225066,0.8648726622925864,500.0,36
9485034,0.8890052589442995,500.0,37
9738480,0.9125891842444738,500.0,38
10020323,0.9388988414737913,500.0,39
10294147,0.9648535319169362,500.0,40
10584912,0.992054457200898,500.0,41
10860709,1.0177090783913931,500.0,42
11136024,1.0435878666904237,500.0,43
11411876,1.0693399402830335,500.0,44
11686879,1.0948460827271143,500.0,45
11946427,1.1197202533483506,500.0,46
12205350,1.1438419549994998,450.0,47
12489659,1.1703160379330317,500.0,48
12769246,1.1960471999645232,500.0,49
13041763,1.2212278707822164,500.0,50
13308182,1.2462018486526278,500.0,51
13585672,1.2717522825797398,500.0,52
13855972,1.2968091305759217,500.0,53
14137806,1.322866168949339,500.0,54
14410217,1.3480947697162629,500.0,55
14695279,1.3744038030174044,500.0,56
14982053,1.4015914569298427,500.0,57
15258627,1.4274036022027334,500.0,58
15531414,1.4534191548162037,500.0,59
15817157,1.4799793734815385,500.0,60
16094731,1.5058975865443547,500.0,61
16373338,1.5326497346162795,500.0,62
16668833,1.5600329233540429,500.0,63
16953947,1.5879808296759923,500.0,64
17259028,1.617496480345726,500.0,65
17554105,1.6455762696928449,500.0,66
17836336,1.672054738137457,500.0,67
18119935,1.6991483365827136,500.0,68
18408776,1.726247971786393,450.0,69
18706296,1.7540606388118531,500.0,70
18995547,1.7810153673092524,500.0,71
19276280,1.8075497157706155,500.0,72
19552938,1.8335688452588188,500.0,73
19833262,1.8596310145987405,500.0,74
20132901,1.8879152319166395,250.0,75
20436606,1.9161992571751276,500.0,76
20719094,1.942963825000657,500.0,77
20999220,1.9690757224957147,500.0,78
21300711,1.9976886729399363,500.0,79
21605390,2.0272620603111053,500.0,80
21913268,2.056301930149396,500.0,81
22203485,2.0843074835009046,500.0,82
22479830,2.110057423909505,500.0,83
22765685,2.136601054734654,500.0,84
23053905,2.1640198747316997,500.0,85
23356746,2.1929748101366893,500.0,86
23650562,2.220413254565663,500.0,87
23945354,2.2482550105783674,500.0,88
24235021,2.2750109065903557,500.0,89
24524735,2.3019818150334888,500.0,90
