553688294,743.0,371
554732327,865.25,372
555921996,1002.25,373
557244226,1005.75,374
558666531,1015.25,375
560065913,1083.75,376
561430354,947.0,377
562768104,1100.75,378
564166725,1058.5,379
565589427,1063.5,380
567013766,1091.5,381
568484102,1065.5,382
569894607,1090.5,383
571259827,1086.75,384
572649717,1476.25,385
573990317,1348.25,386
575403258,1344.5,387
576913156,1345.25,388
578425907,1054.25,389
579853215,955.25,390
581421532,1227.25,391
582972795,1276.25,392
584501484,1312.0,393
586033680,1371.5,394
587606995,1476.75,395
589242957,1474.5,396
590774338,1341.25,397
592262590,1303.5,398
593718403,1251.25,399
595057182,1210.0,400
596574418,1567.0,401
598122032,1238.5,402
599559936,1319.5,403
601025099,1449.5,404
602397926,1345.25,405
603816643,1392.0,406
605084001,1340.0,407
606426395,1507.0,408
607844575,1345.5,409
609234789,1375.25,410
610668751,1450.25,411
612045570,1417.5,412
613429129,1366.25,413
614850936,1353.25,414
616354892,1194.25,415
617798903,1383.75,416
619318240,1299.0,417
620854717,1318.75,418
622486279,1589.0,419
624062960,1577.0,420
625724235,1714.5,421
627388747,1630.75,422
629114850,1634.0,423
630809243,1664.75,424
632407524,1626.0,425
634080268,1649.0,426
635853233,1737.5,427
637714043,1613.0,428
639530509,1537.75,429
641481419,1606.0,430
643474246,1584.0,431
645364616,1686.75,432
647231751,1631.25,433
649118244,1608.5,434
650888348,1606.5,435
652622473,1722.75,436
654418162,1717.0,437
656264461,1663.5,438
