2230267,216.75,1
3439195,331.65,2
4634051,678.1,3
5853812,1056.45,4
7317161,1482.95,5
8690683,1421.85,6
10000567,2310.6,7
11281224,2344.05,8
12574483,2440.45,9
13752308,2231.95,10
14889605,2397.35,11
16007610,2400.45,12
17071010,2327.6,13
18118683,2054.8,14
19190256,2744.7,15
20359585,2231.25,16
21526000,2857.0,17
22842145,2838.05,18
24140825,2843.15,19
25399435,3262.7,20
26424815,3306.0,21
27573225,3311.25,22
28682141,3292.0,23
29916654,3245.7,24
31195627,3314.2,25
32501009,3310.85,26
33904985,3211.35,27
35184432,3204.25,28
36503581,3201.45,29
37807249,3204.05,30
39019727,3207.25,31
40182520,3200.35,32
41412257,3195.5,33
42674822,3206.1,34
43896585,3078.6,35
45162597,3013.65,36
46424792,3039.8,37
47719796,3127.55,38
49055814,2961.75,39
50422509,2921.25,40
51734722,3174.9,41
53104515,3547.3,42
54449856,3489.25,43
55781193,3494.9,44
57117206,3512.85,45
58421387,3514.55,46
59756820,3569.3,47
61151413,3551.25,48
62525261,4402.55,49
63945900,4442.65,50
65429034,4429.35,51
66921781,4459.3,52
68425883,4311.6,53
69900343,4435.4,54
71298466,4345.7,55
72807370,4434.25,56
74282584,4163.5,57
75839394,4779.6,58
77348227,5501.6,59
78776561,5498.4,60
80243838,5500.0,61
81808155,5494.4,62
83442978,5540.0,63
85018785,5540.0,64
86608999,5540.0,65
88220289,4792.25,66
89881556,5540.0,67
91485047,5540.0,68
93061062,5540.0,69
94736759,5540.0,70
96516344,5540.0,71
98316169,5540.0,72
100143232,5540.0,73
101956790,5540.0,74
103778945,5540.0,75
105553430,5540.0,76
107358993,5540.0,77
