837945,87.19,1
1696193,88.87,2
2564224,88.7,3
3429298,128.31,4
4316466,127.05,5
5205146,151.73,6
6104566,153.435,7
6998612,158.355,8
7893164,160.34,9
8793125,154.765,10
9688825,157.43,11
10614196,154.91,12
11559721,157.975,13
12494688,193.355,14
13461657,203.475,15
14422013,192.87,16
15401642,184.265,17
16356326,194.245,18
17320588,192.88,19
18302886,184.29,20
19303253,184.44,21
20314564,170.67,22
21318574,190.71,23
22313175,184.75,24
23292895,186.25,25
24292676,181.755,26
25279406,189.425,27
26259878,191.905,28
27243101,176.875,29
28220892,193.175,30
29215170,207.995,31
30224293,194.945,32
31204082,220.01,33
32200549,221.725,34
33208312,223.54,35
34212722,220.84,36
35210255,224.62,37
36181721,223.27,38
37149705,223.0,39
38135751,225.97,40
39116711,252.25,41
40090669,252.145,42
41073005,249.82,43
42055715,247.125,44
43043358,236.995,45
44043558,226.06,46
45034524,234.22,47
46020220,244.81,48
47023172,250.52,49
48002848,245.665,50
48999516,279.19,51
49983198,276.22,52
50987109,279.19,53
52007268,279.73,54
53037368,270.85,55
54060880,306.8,56
55101569,307.075,57
56137837,306.975,58
57183142,306.775,59
58226002,306.375,60
59290956,308.88,61
60323092,308.95,62
61358179,308.1,63
62408338,308.225,64
63448499,308.425,65
64509224,309.3,66
65563646,309.425,67
66613684,310.675,68
67675768,310.675,69
68739659,311.08,70
69811155,310.93,71
70898618,319.75,72
71973283,321.565,73
73069405,323.22,74
74152854,319.47,75
75244250,319.24,76
76327531,321.51,77
77413623,321.845,78
78496984,323.25,79
79571558,321.89,80
80680220,319.27,81
81786726,320.135,82
82897358,324.19,83
84009462,322.76,84
85126295,323.59,85
86237404,322.935,86
87352287,322.52,87
88469965,322.28,88
89582895,322.66,89
90686087,322.065,90
91810350,322.15,91
92936943,323.025,92
94075116,325.18,93
95184943,325.345,94
96308076,316.865,95
97436912,313.875,96
98560387,317.48,97
99697620,315.215,98
100816385,316.18,99
101942006,322.38,100
103073556,341.325,101
104211382,335.175,102
105332073,336.525,103
106462403,337.68,104
