534495,861.0,1
1126795,891.0,2
1746046,950.0,3
2356660,952.0,4
2991317,954.0,5
3641344,957.0,6
4292300,957.0,7
4937573,961.0,8
5595353,952.0,9
6249214,941.0,10
6921728,998.0,11
7603260,1014.0,12
8280653,1004.0,13
8962135,944.0,14
9644455,1000.0,15
10327301,1000.0,16
11016161,1000.0,17
11708694,1000.0,18
12399725,1000.0,19
13101068,1000.0,20
13794752,1000.0,21
14503173,1000.0,22
15207594,1076.0,23
15922675,918.0,24
16629969,1005.0,25
17340320,1008.0,26
18049312,1001.0,27
18758808,1008.0,28
19479963,998.0,29
20195983,1044.0,30
20917403,1000.0,31
21644028,1034.0,32
22365053,1030.0,33
23088617,996.0,34
23810988,1097.0,35
24529387,1094.0,36
25252419,1110.0,37
25987069,1103.0,38
26718044,1106.0,39
27443994,1096.0,40
28182308,1100.0,41
28925879,1061.0,42
29659888,1047.0,43
30403238,1148.0,44
31150829,1080.0,45
31899976,1311.0,46
32651696,1346.0,47
33406426,1323.0,48
34167722,1266.0,49
34942034,1231.0,50
35756336,1720.0,51
36532361,1629.0,52
37308034,1562.0,53
38075006,1535.0,54
38867218,1420.0,55
39656081,1381.0,56
40463815,1932.0,57
41288186,1924.0,58
42111301,1887.0,59
42939222,1905.0,60
43765982,1925.0,61
44621982,2012.0,62
45484259,1977.0,63
46342808,1945.0,64
47214357,2147.0,65
48069309,2162.0,66
48944536,2169.0,67
49844983,2177.0,68
50718855,2165.0,69
51653598,2375.0,70
52601320,2352.0,71
53528660,2316.0,72
54450693,2613.0,73
55388717,3162.0,74
56341551,3183.0,75
57341201,3591.0,76
58389055,3619.0,77
59414610,3693.0,78
60457496,3672.0,79
61493962,3665.0,80
62511264,3676.0,81
63514091,3792.0,82
64527247,3595.0,83
65558096,3631.0,84
66637680,5032.0,85
67799472,5138.0,86
68941002,5178.0,87
70098017,5100.0,88
71303855,5064.0,89
72492083,5264.0,90
73648355,5212.0,91
74819855,5726.0,92
76009164,5699.0,93
77382267,6156.0,94
78801457,6105.0,95
80274954,7261.0,96
81823514,7204.0,97
83419989,6480.0,98
85034008,7455.0,99
86702886,7863.0,100
88421388,7990.0,101
90096577,8185.0,102
91784260,8281.0,103
93475197,8283.0,104
95322693,10195.0,105
97215401,10187.0,106
99148601,10206.0,107
101006300,10252.0,108
103265694,10857.0,109
105511175,10807.0,110
107805719,10840.0,111
110145233,10795.0,112
112527952,10848.0,113
114917196,10795.0,114
117269155,10813.0,115
119722750,10728.0,116
122195416,11200.0,117
124818556,11200.0,118
127491102,11200.0,119
