2286326,593.195,1
4683353,581.28,2
6861110,609.42,3
8796721,600.12,4
10711085,609.06,5
12811039,677.895,6
14864011,676.815,7
16933672,637.875,8
19123437,664.315,9
21370384,684.26,10
23533715,681.885,11
26095669,680.23,12
28910920,708.065,13
32146561,724.68,14
35277015,744.95,15
38246280,757.895,16
41275551,745.325,17
44209326,723.17,18
47209627,752.445,19
50242972,748.85,20
53284725,748.675,21
56294467,711.08,22
59370171,725.505,23
62469909,748.605,24
65641431,776.435,25
68814117,822.835,26
71969984,789.62,27
75109493,826.255,28
78395958,820.435,29
81562605,839.285,30
84762897,832.52,31
87679564,738.875,32
90580393,776.575,33
93482561,799.845,34
96373201,820.95,35
99354502,797.405,36
102290045,838.935,37
105312186,778.825,38
108372753,800.365,39
111388748,808.945,40
114210233,794.645,41
117100698,809.98,42
120064913,801.205,43
123017590,820.89,44
125929764,813.765,45
